1 1:-1 2:-6 3:1.81993 4:2.40319 5:0.722093 6:0.530434 7:0.14557 8:0.349176 9:0.564699 10:0.269139 11:30.4058 12:52.334 13:0.333333 14:0.747051 15:0.907115 16:8.74787 17:-1 18:-6 19:0 20:204
1 1:1 2:40 3:1.67376 4:0.911802 5:6.95178 6:0.302726 7:0.33869 8:0.278205 9:0.438963 10:0.438963 11:38.7946 12:61.2618 13:0.333333 14:0.94264 15:0.895849 16:11.0789 17:1 18:40 19:2 20:96
1 1:0 2:1 3:4.44081 4:0.619069 5:0.495884 6:0.430953 7:0.120377 8:0.219637 9:0.0958461 10:0.162736 11:27.0816 12:75.2617 13:0.444444 14:0.958792 15:0.96963 16:7.81049 17:0 18:1 19:0 20:1
1 1:2 2:30 3:2.44756 4:0.231315 5:0.349551 6:0.588906 7:0.249957 8:0.198414 9:0.296213 10:0.296213 11:35.6109 12:69.1149 13:0.333333 14:0.970866 15:0.961937 16:10.2006 17:2 18:30 19:4 20:-33.6
1 1:0 2:0 3:2.10457 4:1.7182 5:0.399786 6:0.374637 7:0.172195 8:0.240515 9:0.172015 10:0.172015 11:17.8879 12:80.1962 13:0.333333 14:0.895028 15:0.882577 16:5.18619 17:-1 18:-76 19:-1 20:-76
1 1:0 2:0 3:1.09856 4:1.83441 5:0.307874 6:0.105031 7:0.312154 8:0.322679 9:0.168368 10:0.196262 11:27.7975 12:71.7422 13:0.333333 14:0.98746 15:0.947983 16:8.01295 17:0 18:0 19:-1 20:-270
1 1:-3 2:-30 3:2.65589 4:0.758608 5:1.19374 6:0.321134 7:0.529661 8:0.340146 9:0.512531 10:0.512531 11:41.6859 12:83.1999 13:0.444444 14:0.90024 15:0.74057 16:11.8692 17:-3 18:-30 19:-4 20:-77
1 1:0 2:0 3:6.70366 4:1.48636 5:0.642548 6:0.242271 7:0.157439 8:0.233347 9:0.161552 10:0.161552 11:23.6192 12:66.6859 13:0.666667 14:0.911008 15:0.939507 16:6.82716 17:0 18:0 19:-1 20:-196
1 1:0 2:44 3:2.95838 4:0.079921 5:0.341153 6:1.07963 7:0.242219 8:0.116792 9:0.259091 10:0.259091 11:30.9551 12:68.8343 13:0.444444 14:0.928136 15:0.926983 16:8.90208 17:0 18:44 19:-1 20:6.33333
1 1:0 2:0 3:1.67017 4:3.87729 5:1.02668 6:0.630449 7:0.0857762 8:0.472219 9:0.10187 10:0.10187 11:13.5527 12:77.4852 13:0.333333 14:0.960812 15:0.929997 16:3.93612 17:0 18:0 19:2 20:250
-1 1:0 2:0 3:2.22114 4:0.149246 5:1.1406 6:0.938218 7:2.63387 8:1.17978 9:2.8965 10:4.48406 11:81.5619 12:19.4081 13:0.333333 14:0.74737 15:0.809706 16:21.7887 17:0 18:0 19:-1 20:-116
1 1:-1 2:-12 3:4.62467 4:0.467267 5:0.418918 6:0.178748 7:0.311794 8:0.169604 9:0.0540989 10:0.199929 11:31.591 12:88.8174 13:0.666667 14:0.987436 15:0.988824 16:9.08034 17:-1 18:-12 19:-1 20:-12
1 1:-3 2:-31.3333 3:3.75882 4:1.06549 5:0.484089 6:0.268118 7:0.275919 8:0.264881 9:0.45782 10:0.186641 11:28.701 12:89.0997 13:0.333333 14:0.97577 15:0.961618 16:8.268 17:-3 18:-31.3333 19:-3 20:-31.3333
1 1:3 2:33.3333 3:3.27453 4:2.07887 5:0.749168 6:0.639002 7:0.312235 8:0.262136 9:0.388548 10:0.388548 11:40.3026 12:82.0436 13:0.333333 14:0.977598 15:0.956192 16:11.492 17:3 18:33.3333 19:4 20:64
-1 1:0 2:0 3:3.15764 4:4.43485 5:0.510341 6:0.325509 7:0.44132 8:0.615502 9:0.4151 10:0.924733 11:51.0825 12:59.7319 13:0.666667 14:0.861803 15:0.892007 16:14.3829 17:0 18:0 19:-2 20:20
1 1:0 2:0 3:2.63072 4:7.68875 5:0.529247 6:0.164608 7:0.325151 8:0.309031 9:0.373535 10:0.373535 11:15.8351 12:78.1946 13:0.166667 14:0.911546 15:0.672273 16:4.59508 17:0 18:0 19:0 20:0
1 1:0 2:0 3:2.82103 4:0.554755 5:0.971271 6:0.679078 7:0.242551 8:0.212058 9:0.332615 10:0.332615 11:34.2857 12:63.0614 13:0.333333 14:0.907192 15:0.910919 16:9.8326 17:0 18:0 19:-2 20:-213
1 1:0 2:28 3:1.09764 4:0.296053 5:0.64076 6:1.19961 7:0.112954 8:0.0999989 9:0.267182 10:0.238657 11:29.3611 12:62.7328 13:0.444444 14:0.942272 15:0.933514 16:8.45403 17:0 18:28 19:-1 20:-23.3333
1 1:0 2:0 3:1.38004 4:0.477801 5:0.546988 6:0.672751 7:0.210324 8:0.417922 9:0.573982 10:0.573982 11:40.2518 12:50.8282 13:0.333333 14:0.776726 15:0.810257 16:11.4781 17:0 18:0 19:1 20:174
1 1:0 2:0 3:1.53694 4:0.316051 5:0.910107 6:0.525964 7:0.0649334 8:0.447095 9:0.311396 10:1.46965 11:68.1361 12:83.2537 13:0.444444 14:0.897583 15:0.863654 16:18.6867 17:0 18:0 19:0 20:0
1 1:5 2:38 3:5.43108 4:0.642326 5:1.03435 6:0.258241 7:0.205775 8:0.550404 9:0.207571 10:0.245998 11:33.0573 12:88.8428 13:0.666667 14:0.982214 15:0.959538 16:9.49031 17:8 18:52.5 19:12 20:107.333
-1 1:-7 2:-38.2857 3:1.48862 4:0.472437 5:0.305932 6:1.63598 7:0.487457 8:4.09567 9:0.894857 10:0.894857 11:51.4603 12:53.9892 13:1 14:0.819567 15:0.788208 16:14.482 17:-8 18:-44.25 19:-4 20:86.75
1 1:0 2:0 3:12.6413 4:0.293787 5:0.232421 6:0.235498 7:0.144564 8:0.0734465 9:0.201416 10:0.041854 11:15.7157 12:72.4215 13:0.444444 14:0.96138 15:0.997776 16:4.56064 17:-1 18:-86 19:-2 20:-162
-1 1:0 2:0 3:10.762 4:1.31433 5:1.48992 6:9.11815 7:0.765324 8:0.625726 9:5.03674 10:5.03674 11:74.0843 12:15.9359 13:1 14:0.958411 15:0.973884 16:20.0952 17:-1 18:-96 19:0 20:192
1 1:0 2:2 3:2.05471 4:0.213065 5:0.272602 6:0.394367 7:0.345976 8:0.280361 9:0.280163 10:0.280163 11:34.0219 12:55.9815 13:0.166667 14:0.936587 15:0.955899 16:9.75918 17:1 18:22.3333 19:3 20:39.8
-1 1:-1 2:0 3:1.50457 4:0.46207 5:0.445824 6:0.260857 7:0.262054 8:2.01499 9:0.478925 10:0.413438 11:31.5202 12:76.071 13:0.444444 14:0.821852 15:0.783662 16:9.06051 17:-2 18:-28.6667 19:-5 20:-75.6667
1 1:0 2:0 3:2.73091 4:1.30301 5:0.952978 6:0.574216 7:0.867832 8:0.243058 9:0.490344 10:1.10771 11:61.6418 12:82.6591 13:0.166667 14:0.829264 15:0.783604 16:17.0914 17:0 18:0 19:2 20:291
1 1:-2 2:-11 3:4.37128 4:0.305876 5:1.53484 6:0.212688 7:0.22017 8:0.260312 9:0.169764 10:0.140241 11:26.9911 12:88.7981 13:0.444444 14:0.978339 15:0.989123 16:7.78486 17:-2 18:-11 19:-2 20:-11
-1 1:1 2:52 3:5.74924 4:3.09594 5:5.65086 6:7.90507 7:1.85309 8:0.414467 9:4.51206 10:4.51206 11:72.6545 12:20.7376 13:1 14:0.965168 15:0.964521 16:19.7615 17:1 18:52 19:-1 20:-98
1 1:1 2:10 3:2.42589 4:0.408568 5:0.784705 6:0.395355 7:0.290982 8:0.711699 9:0.434286 10:0.185296 11:26.6667 12:60.9122 13:0.666667 14:0.890463 15:0.945313 16:7.69301 17:1 18:10 19:1 20:10
1 1:0 2:0 3:3.30205 4:0.239726 5:3.32273 6:0.983861 7:0.839092 8:0.183929 9:5.01093 10:5.01093 11:75.6541 12:30.8478 13:0.166667 14:0.961031 15:0.921093 16:20.4581 17:0 18:0 19:-1 20:-138
1 1:-1 2:-30 3:1.79234 4:1.30846 5:0.371894 6:0.091761 7:0.0540366 8:0.538583 9:0.0589066 10:0.0675906 11:19.0595 12:75.4575 13:0.444444 14:0.979883 15:0.992788 16:5.52283 17:-1 18:-30 19:3 20:252.5
1 1:0 2:0 3:3.8814 4:0.454615 5:0.256204 6:0.299101 7:0.110035 8:0.09561 9:0.113635 10:0.113635 11:21.6662 12:84.114 13:0.444444 14:0.981455 15:0.965354 16:6.26969 17:0 18:0 19:4 20:112.5
1 1:1 2:4 3:1.50266 4:0.62201 5:0.433512 6:0.338264 7:0.646854 8:0.887983 9:0.370997 10:0.187424 11:24.2305 12:86.0421 13:0.444444 14:0.903802 15:0.922282 16:7.00125 17:1 18:4 19:2 20:-18.5
-1 1:-1 2:-60 3:1.74263 4:0.991806 5:0.46016 6:0.711393 7:0.673684 8:3.81669 9:0.508358 10:0.508358 11:43.8169 12:73.7972 13:0.666667 14:0.968769 15:0.900284 16:12.4469 17:0 18:4 19:-3 20:-140
-1 1:3 2:14 3:3.17085 4:1.7995 5:0.582835 6:1.83782 7:1.24981 8:0.518577 9:1.93248 10:3.11548 11:71.2815 12:30.2369 13:0.444444 14:0.846891 15:0.866479 16:19.438 17:1 18:-76 19:1 20:-76
1 1:0 2:0 3:2.7045 4:1.29937 5:0.866034 6:0.392995 7:0.323466 8:0.323183 9:1.07841 10:0.229283 11:30.3219 12:60.0964 13:0.333333 14:0.691914 15:0.942124 16:8.7243 17:-1 18:-82 19:-2 20:-2
1 1:0 2:0 3:2.28169 4:0.261095 5:0.671981 6:1.69079 7:0.187772 8:0.840432 9:1.86135 10:0.480938 11:38.6445 12:29.6545 13:0.444444 14:0.887165 15:0.849075 16:11.0377 17:0 18:0 19:1 20:254
1 1:1 2:8 3:1.38036 4:1.59492 5:0.422666 6:0.296923 7:0.295309 8:0.321312 9:0.35904 10:0.35904 11:39.4676 12:89.3052 13:0.333333 14:0.966334 15:0.980438 16:11.2635 17:1 18:8 19:-2 20:-181.333
1 1:-2 2:-28 3:20.4373 4:0.717472 5:1.37944 6:0.133475 7:0.338721 8:0.257141 9:0.24019 10:0.190739 11:31.5407 12:76.5854 13:0.166667 14:0.974714 15:0.997436 16:9.06626 17:-2 18:-28 19:-2 20:-28
1 1:4 2:26.5 3:1.41752 4:0.537154 5:0.39119 6:0.128679 7:0.144725 8:0.186492 9:0.103395 10:0.102799 11:22.4192 12:75.4288 13:0.333333 14:0.965285 15:0.983849 16:6.48484 17:4 18:26.5 19:4 20:26.5
1 1:0 2:0 3:2.57753 4:0.536871 5:0.613301 6:1.61145 7:0.168978 8:0.419317 9:0.876393 10:0.397684 11:27.3103 12:59.8767 13:0.333333 14:0.707075 15:0.755461 16:7.87521 17:0 18:0 19:0 20:0
1 1:0 2:0 3:1.31176 4:0.37611 5:0.214006 6:0.631267 7:0.19003 8:0.234071 9:0.416987 10:0.375967 11:37.9113 12:75.3904 13:0.166667 14:0.664217 15:0.936324 16:10.8361 17:1 18:100 19:3 20:151.333
1 1:0 2:0 3:1.94484 4:1.93567 5:0.211245 6:0.13759 7:0.313239 8:1.38619 9:0.15666 10:0.127251 11:25.0634 12:72.8411 13:0.666667 14:0.956635 15:0.983814 16:7.23811 17:0 18:0 19:0 20:0
1 1:1 2:38 3:1.76658 4:0.484257 5:1.08682 6:1.55959 7:0.284741 8:0.517218 9:0.733526 10:0.733526 11:48.8274 12:66.7631 13:0.166667 14:0.8184 15:0.782564 16:13.7878 17:1 18:38 19:0 20:-82
1 1:0 2:0 3:5.40137 4:0.268501 5:0.468575 6:0.470786 7:0.245185 8:1.83812 9:0.224961 10:2.11907 11:78.1129 12:76.2548 13:0.666667 14:0.914629 15:0.860581 16:21.0187 17:0 18:0 19:0 20:0
1 1:-1 2:-22 3:2.61279 4:0.461554 5:0.53587 6:1.4863 7:0.190602 8:0.225961 9:1.8624 10:0.517317 11:36.7641 12:57.3949 13:0.444444 14:0.877566 15:0.801172 16:10.5197 17:-1 18:-22 19:-2 20:-87
1 1:-2 2:-42 3:2.51222 4:0.521606 5:0.608372 6:0.467473 7:0.550327 8:0.088127 9:0.222623 10:0.376446 11:38.9391 12:85.4566 13:0.333333 14:0.92673 15:0.95159 16:11.1186 17:-3 18:-60.6667 19:-5 20:-97.2
1 1:-1 2:-10 3:2.71551 4:0.0537937 5:0.501909 6:0.181895 7:0.207808 8:0.264143 9:0.21669 10:0.201455 11:30.1452 12:64.981 13:0.333333 14:0.969041 15:0.970732 16:8.67464 17:-1 18:-10 19:-1 20:-10
1 1:0 2:0 3:3.07033 4:1.02749 5:0.804247 6:0.278485 7:0.237516 8:0.351576 9:0.227237 10:0.229213 11:27.2113 12:84.2194 13:0.333333 14:0.867791 15:0.901434 16:7.8472 17:0 18:0 19:0 20:0
-1 1:-2 2:-15 3:3.02818 4:0.108307 5:0.428299 6:0.609534 7:2.31807 8:1.00106 9:1.24755 10:1.46846 11:58.4704 12:67.6678 13:0.444444 14:0.310236 15:0.853475 16:16.2921 17:-2 18:-15 19:4 20:107
1 1:0 2:0 3:2.5212 4:0.123877 5:0.208289 6:0.0274256 7:0.0290218 8:0.0626526 9:0.0251269 10:0.0251269 11:10.8378 12:82.8047 13:0.666667 14:0.998314 15:0.993302 16:3.15026 17:-2 18:-88 19:-3 20:-93.3333
1 1:-1 2:-6 3:1.30158 4:0.173696 5:0.271099 6:0.276602 7:0.193833 8:0.104213 9:0.220566 10:0.15328 11:10.8004 12:81.443 13:0.333333 14:0.805377 15:0.866759 16:3.13944 17:-1 18:-6 19:-1 20:-6
1 1:-1 2:-6 3:1.44548 4:0.16565 5:0.32163 6:0.49499 7:0.115526 8:0.240478 9:0.128904 10:0.137832 11:21.1282 12:79.6386 13:0.444444 14:0.866819 15:0.941201 16:6.11578 17:-1 18:-6 19:-1 20:-6
1 1:0 2:0 3:1.25142 4:0.450632 5:0.172111 6:0.109704 7:0.088759 8:0.21915 9:0.0911235 10:0.0911235 11:18.7149 12:80.5419 13:0.444444 14:0.954371 15:0.967502 16:5.42387 17:0 18:0 19:0 20:0
1 1:-2 2:-10 3:3.06269 4:0.641094 5:0.307922 6:0.0588651 7:0.0930789 8:0.774261 9:0.0489815 10:0.0489815 11:15.5138 12:83.4804 13:0.444444 14:0.983623 15:0.989847 16:4.50239 17:-2 18:-10 19:-1 20:145
1 1:-1 2:-8 3:3.56792 4:0.292482 5:0.802895 6:0.28761 7:0.204827 8:0.310758 9:0.244216 10:0.106584 11:23.3178 12:82.7772 13:0.333333 14:0.965653 15:0.987703 16:6.74126 17:-1 18:-8 19:-3 20:-180.667
1 1:-1 2:-12 3:1.37314 4:0.378205 5:0.340663 6:0.502709 7:0.162092 8:0.229613 9:0.234204 10:0.234204 11:25.6063 12:64.3939 13:0.333333 14:0.923954 15:0.896873 16:7.3923 17:-1 18:-12 19:1 20:259
1 1:0 2:0 3:2.93668 4:2.01667 5:1.53014 6:0.847091 7:0.412135 8:0.105968 9:0.693757 10:0.693757 11:43.7399 12:53.1602 13:0.166667 14:0.95051 15:0.815015 16:12.4261 17:0 18:0 19:0 20:0
1 1:0 2:0 3:2.35262 4:0.357547 5:0.386962 6:1.01408 7:0.256781 8:0.181257 9:0.565483 10:0.472195 11:33.2136 12:60.1532 13:0.333333 14:0.839517 15:0.677292 16:9.53394 17:0 18:0 19:1 20:118
1 1:0 2:0 3:1.70661 4:0.588232 5:0.324668 6:0.277055 7:0.149784 8:0.270849 9:0.138535 10:0.0930579 11:6.93534 12:88.3912 13:1 14:0.913263 15:0.915117 16:2.0177 17:1 18:3 19:-1 20:-89
1 1:-1 2:-8 3:1.54916 4:2.0259 5:0.706548 6:0.685592 7:0.0995565 8:0.184913 9:0.18271 10:0.18271 11:25.3224 12:79.5883 13:0.444444 14:0.948543 15:0.930145 16:7.3117 17:-1 18:-8 19:-2 20:-119
1 1:2 2:7 3:1.85408 4:0.30156 5:0.209086 6:0.224118 7:0.257619 8:0.199499 9:0.37657 10:0.209677 11:12.6601 12:88.049 13:0.166667 14:0.486338 15:0.820801 16:3.67796 17:2 18:7 19:3 20:42.6667
-1 1:0 2:0 3:1.67633 4:0.227344 5:0.789353 6:0.474462 7:1.29574 8:0.569624 9:1.10872 10:0.983399 11:49.6874 12:54.782 13:0.333333 14:0.745606 15:0.622323 16:14.0154 17:0 18:0 19:0 20:0
1 1:0 2:0 3:1.27224 4:0.907245 5:0.649863 6:0.596943 7:0.569579 8:0.937336 9:0.997993 10:1.36838 11:65.7825 12:62.2114 13:1 14:0.533999 15:0.638639 16:18.1152 17:0 18:0 19:-2 20:79.3333
1 1:3 2:16.6667 3:2.97728 4:1.20959 5:0.372853 6:0.0983775 7:0.0951056 8:0.200462 9:0.174271 10:0.127698 11:24.6667 12:66.6613 13:0.444444 14:0.985406 15:0.981038 16:7.12535 17:3 18:16.6667 19:4 20:64.5
1 1:0 2:0 3:2.94289 4:0.152629 5:0.390432 6:0.603195 7:0.0876352 8:0.161588 9:0.173999 10:0.139121 11:23.2118 12:88.1894 13:0.333333 14:0.985284 15:0.955334 16:6.71102 17:0 18:0 19:-2 20:-195
1 1:1 2:38 3:2.32917 4:0.666159 5:1.80701 6:0.432353 7:0.225231 8:0.219371 9:0.280424 10:0.20146 11:22.2773 12:64.5444 13:0.166667 14:0.841705 15:0.889528 16:6.44432 17:1 18:38 19:4 20:-39.2
-1 1:1 2:38 3:2.40167 4:0.347339 5:1.65254 6:0.605016 7:1.35324 8:1.64466 9:2.49715 10:2.49715 11:66.551 12:23.9932 13:0.333333 14:0.912378 15:0.895022 16:18.3027 17:1 18:38 19:4 20:-39.2
1 1:1 2:20 3:4.63558 4:1.69128 5:0.264821 6:0.337951 7:0.160739 8:0.217163 9:0.311436 10:0.203939 11:29.4463 12:75.5897 13:0.444444 14:0.85843 15:0.9531 16:8.47803 17:1 18:20 19:-1 20:-181
1 1:-3 2:-16.5 3:1.15734 4:0.482356 5:0.959586 6:0.514582 7:0.14894 8:0.221026 9:0.34254 10:0.34254 11:30.1262 12:59.9286 13:0.333333 14:0.825566 15:0.847414 16:8.66928 17:-3 18:-16.5 19:-4 20:-44
1 1:1 2:24 3:1.62642 4:0.6574 5:0.930723 6:0.207479 7:0.351104 8:0.455531 9:0.3017 10:0.3017 11:35.6708 12:54.9319 13:0.333333 14:0.925279 15:0.960298 16:10.2172 17:1 18:24 19:-1 20:-85
-1 1:1 2:24 3:3.45478 4:0.182096 5:0.981811 6:1.47655 7:1.21723 8:5.71241 9:1.10976 10:1.10976 11:56.5194 12:54.7602 13:0.444444 14:0.913467 15:0.926147 16:15.7942 17:1 18:24 19:-1 20:-85
1 1:-1 2:-12 3:1.27406 4:0.105448 5:1.22216 6:0.778157 7:0.123582 8:0.359311 9:0.221689 10:0.184067 11:7.78228 12:87.4723 13:0.333333 14:0.730173 15:0.826483 16:2.26374 17:-1 18:-12 19:1 20:144
1 1:-1 2:-8 3:2.1049 4:0.416729 5:0.796876 6:0.905628 7:0.221952 8:0.619521 9:0.443407 10:0.415297 11:38.3127 12:81.2791 13:0.166667 14:0.826791 15:0.873921 16:10.9465 17:-1 18:-8 19:1 20:108
-1 1:-1 2:-8 3:2.82423 4:1.44318 5:2.0023 6:0.522289 7:1.04594 8:1.98229 9:2.42021 10:1.91907 11:72.6851 12:47.128 13:0.333333 14:0.697122 15:0.797126 16:19.7686 17:-1 18:-8 19:1 20:108
1 1:0 2:0 3:4.00557 4:0.253275 5:0.411579 6:0.807011 7:0.167618 8:0.0831616 9:0.311756 10:0.311756 11:34.4366 12:82.1114 13:0.166667 14:0.905335 15:0.921407 16:9.87457 17:0 18:0 19:2 20:181
-1 1:1 2:54 3:2.45393 4:0.606159 5:0.898163 6:0.581536 7:1.86732 8:4.34331 9:2.77636 10:2.77636 11:81.0519 12:78.5001 13:0.333333 14:0.775516 15:0.842087 16:21.6761 17:1 18:54 19:1 20:-33
1 1:0 2:0 3:2.35645 4:0.730408 5:0.502681 6:1.05986 7:0.383252 8:0.49447 9:0.3683 10:0.314522 11:28.7704 12:85.149 13:0.333333 14:0.960919 15:0.848289 16:8.28757 17:0 18:0 19:0 20:-11
1 1:-1 2:-8 3:3.18052 4:0.23407 5:0.974686 6:0.542416 7:0.189473 8:0.280967 9:0.275481 10:0.215727 11:32.8144 12:87.8924 13:0.333333 14:0.989601 15:0.992701 16:9.42251 17:1 18:85 19:1 20:-5.66667
-1 1:-1 2:-8 3:1.77986 4:2.34406 5:0.312017 6:0.264919 7:1.3239 8:0.992246 9:0.753718 10:0.68353 11:47.3111 12:47.06 13:0.333333 14:0.627565 15:0.840809 16:13.3847 17:1 18:85 19:1 20:-5.66667
1 1:0 2:0 3:3.43495 4:0.219323 5:0.409247 6:0.569742 7:0.658408 8:0.279655 9:0.462288 10:0.462288 11:35.0103 12:73.7003 13:0.166667 14:0.775512 15:0.766291 16:10.034 17:1 18:84 19:1 20:84
1 1:0 2:0 3:1.31599 4:0.20291 5:1.91697 6:0.160696 7:0.513056 8:0.816013 9:0.191743 10:0.191743 11:28.3065 12:81.54 13:0.666667 14:0.970548 15:0.952417 16:8.15668 17:1 18:84 19:1 20:84
1 1:2 2:21 3:1.79516 4:0.951814 5:0.499408 6:0.241269 7:0.653378 8:0.214845 9:0.336582 10:0.276419 11:35.7776 12:67.4229 13:0.333333 14:0.944902 15:0.988207 16:10.2467 17:2 18:21 19:0 20:-184
-1 1:-1 2:28.3333 3:1.67878 4:0.566063 5:1.11691 6:0.405339 7:0.252547 8:1.24873 9:0.371365 10:0.313516 11:20.9998 12:83.4751 13:0.444444 14:0.74975 15:0.771987 16:6.07904 17:0 18:31.3333 19:0 20:31.3333
1 1:0 2:0 3:8.08418 4:1.73939 5:0.243483 6:0.249689 7:0.26062 8:0.586653 9:0.211733 10:0.154097 11:27.8302 12:64.5738 13:0.444444 14:0.973911 15:0.984928 16:8.02217 17:-1 18:-31 19:-1 20:-31
1 1:-2 2:-13 3:1.1617 4:0.525732 5:0.455331 6:0.587818 7:0.139818 8:0.415344 9:0.638037 10:0.251372 11:21.907 12:50.2961 13:0.333333 14:0.859832 15:0.841082 16:6.33853 17:-2 18:-13 19:-2 20:-13
-1 1:1 2:12 3:2.62207 4:0.415101 5:0.414229 6:0.955311 7:0.645687 8:1.70959 9:0.862819 10:1.02996 11:52.4091 12:89.6002 13:0.444444 14:0.628614 15:0.695141 16:14.7304 17:-2 18:-82 19:-1 20:-20
1 1:2 2:14 3:1.52165 4:1.72517 5:0.468459 6:0.649211 7:0.132573 8:0.499661 9:0.329975 10:0.21491 11:24.1606 12:63.1746 13:0.166667 14:0.885017 15:0.900979 16:6.98135 17:2 18:14 19:2 20:14
1 1:1 2:34 3:5.83609 4:0.515695 5:0.925203 6:0.172739 7:0.0529047 8:0.122655 9:0.0811882 10:0.0719442 11:18.8651 12:73.1419 13:0.166667 14:0.986574 15:0.986861 16:5.46701 17:1 18:34 19:1 20:34
1 1:1 2:8 3:1.72843 4:0.194835 5:1.58316 6:0.230704 7:0.169677 8:0.360892 9:0.310647 10:0.221206 11:30.6004 12:60.5789 13:0.166667 14:0.920354 15:0.962678 16:8.80251 17:1 18:8 19:4 20:199
-1 1:2 2:9.33333 3:2.50904 4:0.587381 5:0.383385 6:0.466247 7:1.35653 8:0.898248 9:0.834944 10:2.54942 11:75.6301 12:85.5189 13:1 14:0.771298 15:0.800991 16:20.4526 17:3 18:25.5 19:0 20:-64
1 1:2 2:19 3:13.5774 4:0.637834 5:1.05876 6:0.435688 7:0.239049 8:0.356215 9:0.304892 10:0.283118 11:36.7946 12:66.0314 13:0.444444 14:0.996571 15:0.995831 16:10.5281 17:2 18:19 19:7 20:-156.5
1 1:-2 2:-13 3:1.98273 4:0.418816 5:2.33262 6:0.473013 7:0.409095 8:0.404843 9:0.52213 10:0.120968 11:21.4712 12:47.9761 13:0.444444 14:0.924178 15:0.958936 16:6.21393 17:-2 18:-13 19:-2 20:-13
1 1:0 2:0 3:3.68485 4:0.232905 5:1.17979 6:0.264577 7:0.146948 8:0.160768 9:0.140684 10:0.140684 11:26.2818 12:76.3077 13:0.333333 14:0.986928 15:0.982074 16:7.58394 17:1 18:86 19:0 20:-100
-1 1:1 2:4 3:1.32586 4:0.603459 5:0.114032 6:0.166738 7:0.166041 8:0.942415 9:0.194932 10:0.194932 11:26.5527 12:67.0526 13:0.444444 14:0.950581 15:0.93784 16:7.6607 17:0 18:-36 19:-2 20:-66.5
1 1:3 2:12.6667 3:4.06223 4:1.2819 5:0.445981 6:0.197881 7:0.126298 8:0.0473282 9:0.129056 10:0.129056 11:21.4688 12:77.3124 13:0.333333 14:0.993767 15:0.949883 16:6.21323 17:3 18:12.6667 19:3 20:12.6667
1 1:0 2:8 3:1.44209 4:0.248138 5:0.270646 6:0.0542058 7:0.0712773 8:0.614112 9:0.0546162 10:0.0546162 11:11.6127 12:78.4639 13:0.666667 14:0.962402 15:0.967408 16:3.37478 17:0 18:8 19:0 20:8
-1 1:3 2:6.6 3:1.93049 4:1.14345 5:0.215403 6:0.19372 7:0.902992 8:0.75377 9:0.897777 10:4.4317 11:81.7451 12:57.6523 13:1 14:0.65509 15:0.803425 16:21.8291 17:2 18:-15.0667 19:0 20:-46.4
1 1:3 2:19.3333 3:8.07246 4:0.689084 5:0.894037 6:0.462428 7:0.130087 8:0.187797 9:0.299728 10:0.237665 11:32.9128 12:81.6913 13:0.444444 14:0.97475 15:0.9672 16:9.44999 17:3 18:19.3333 19:4 20:73
-1 1:2 2:19 3:3.07194 4:1.10966 5:0.577101 6:0.926555 7:1.61334 8:0.540235 9:1.58799 10:1.58799 11:60.9181 12:31.7997 13:0.444444 14:0.912349 15:0.925123 16:16.9102 17:2 18:19 19:-1 20:-63.5
1 1:0 2:-2 3:3.31104 4:3.63937 5:2.9024 6:0.814114 7:0.179891 8:0.70773 9:0.614045 10:2.75235 11:78.07 12:66.4464 13:0.166667 14:0.526935 15:0.734236 16:21.009 17:-1 18:-37 19:2 20:6
1 1:1 2:6 3:5.46857 4:1.83424 5:1.68149 6:0.144353 7:0.459162 8:0.598138 9:0.480523 10:0.147624 11:26.1432 12:75.6109 13:0.166667 14:0.937415 15:0.97465 16:7.54464 17:3 18:60.6667 19:8 20:98.5
-1 1:2 2:5.5 3:2.61106 4:0.523155 5:0.612154 6:2.22025 7:2.25668 8:3.11496 9:2.51978 10:2.27541 11:65.3343 12:24.2102 13:0.666667 14:0.81194 15:0.871693 16:18.0055 17:1 18:-21.8333 19:0 20:-37
1 1:0 2:0 3:3.2045 4:0.442497 5:0.42373 6:0.604457 7:0.23755 8:0.139022 9:0.744187 10:0.491299 11:43.7276 12:66.9743 13:0.333333 14:0.903278 15:0.927325 16:12.4228 17:0 18:0 19:0 20:0
1 1:-1 2:-6 3:1.92171 4:0.375642 5:0.556713 6:0.511266 7:0.251839 8:0.163359 9:0.690449 10:4.77487 11:85.0492 12:77.806 13:0.333333 14:0.605588 15:0.778394 16:22.5472 17:-2 18:-44 19:-2 20:-44
1 1:0 2:0 3:1.12566 4:0.654898 5:1.82965 6:1.49184 7:0.249977 8:0.168198 9:0.509153 10:9.90967 11:78.7958 12:64.7247 13:0.333333 14:0.869814 15:0.886741 16:21.1727 17:0 18:0 19:0 20:0
1 1:-1 2:-18 3:5.83683 4:0.931524 5:0.447704 6:0.547649 7:0.353085 8:0.28276 9:0.3151 10:0.320126 11:38.1083 12:80.6413 13:0.166667 14:0.992781 15:0.986314 16:10.8903 17:-1 18:-18 19:5 20:118
1 1:0 2:6 3:3.57224 4:0.506166 5:0.486781 6:0.954255 7:0.759721 8:0.13972 9:1.47597 10:1.82397 11:62.5515 12:41.4735 13:0.166667 14:0.684657 15:0.915163 16:17.3183 17:1 18:18 19:2 20:96.6667
